"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sint Maarten (Dutch part)","SXM","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75150914111006","6.54277559581442","-2.13646282025343","-4.13677564787119","-1.32537772499819","-2.54799742433998","-2.37652931021542","-7.20461872134864","-6.78379495252609","","",
"Seychelles","SYC","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-7.5191989616706","5.57049276060928","7.37099843911847","3.29881865857679","-3.51426893340971","11.0923039403419","-1.9358396528948","4.98082575136432","-2.35080683662753","6.36334823645919","13.5324102714797","3.77720295244268","7.39993329199787","-0.524332917714645","0.819491965939051","13.9484048792945","-8.13668926815699","20.4421315251716","14.8042349096083","-5.1188392058183","-9.32459483909064","-1.69795274904249","-1.5900774528198","3.89424261255095","10.2281337567972","-0.79716111578486","0.0647958636209864","5.00431543692747","10.5364564074439","6.47216596278875","1.40077140344381","6.67081038787933","4.00666446424715","-3.40823737318844","-2.2730106173295","3.38942027073634","10.655417473521","6.30396431751265","-0.10943624687863","0.612194895809722","-2.35661321154981","-1.83480854059299","-4.81617735940107","-2.49000793387151","8.50189690552168","7.15334448986013","9.85915462193255","-4.31087818165328","-1.49267741777315","3.03727652439191","10.7608683503237","0.272336546679327","4.07802463446419","2.89189820261761","2.6233915237341","3.17327021348123","3.10618583815312","2.76813882072872","4.3815569297975","",
"Republica arabe Siria","SYR","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","7.3501719951938","20.6001480549299","-11.5416638004157","5.78982486545021","-0.990591391661653","-10.6539685579012","4.72250699460595","0.318836380207131","14.836977523112","-7.01132146646832","6.23060105082045","20.8119842620489","-11.6341487257811","19.9461374350614","15.5190967781989","7.27543802293252","-4.53152804256837","5.12995021918276","0.156930607007638","8.15774584329641","5.69592274287767","-1.47041876512036","-2.12860680980683","-7.37280270138078","2.5716369674532","-8.01770176414553","-1.29099818883428","9.80405758305297","-11.6816274322892","4.47778052948631","4.7924810335771","10.2672875993408","2.25268517331459","4.67885418398612","2.83809368694428","1.50840115143302","-1.02534565843635","3.44512135219941","-6.04939959693958","0.25823023992757","2.96903950107341","3.92841999172123","-1.3096262155218","4.42588350951942","3.11512808284276","1.15417294675049","1.3450965327396","","","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.97517864095933","-0.864339784023571","6.75031849122276","9.42147802453424","5.55553853732471","-3.95096452068023","4.06877951975501","3.87393497367768","",
"Chad","TCD","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-0.549090834209323","3.30546226433496","-3.52618802169764","-4.40128008188829","-1.31078858457049","-3.62999454694395","-1.07034621497645","-2.29303707168815","4.81353131218818","-0.242783118372913","-4.41415087671696","-1.21182125286646","-10.552538136353","2.5468425818721","6.64684652384089","0.893800361943192","0.26181580246471","-2.35232312965738","-22.9589625138527","-7.95577859428549","-1.11291725137535","2.99519176665211","12.9459177965094","-0.529043284291447","18.4979825450015","-6.8580125655853","-5.37446453193004","11.8300832372406","1.53698740753332","-7.22078577303513","5.11841309462442","4.60905777566015","-18.3702480342469","6.61027715742013","-2.07186777808805","-1.18042372623577","2.09779717721806","3.28255774226731","-4.17885745655248","-4.46360545888291","7.50993966925179","4.38717481417923","10.3809171034361","28.6759618260796","13.1273046599475","-2.82141020378516","-0.173739976694137","-0.315847628021572","0.822919411132148","9.82604764547628","-3.22747871539843","5.27357399354591","2.21669837698148","3.43301682181132","-0.490774024279588","-9.15696640169109","-5.92877662311096","-0.674995563522543","0.209857602815163","",
"Asia oriental y el Pacifico (BIRF y la AIF)","TEA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-11.0959977865692","-1.41513189798006","3.11159273654462","7.19324658848993","7.1649688379066","4.61281214071201","-3.45713749410514","0.0133636553307497","7.73334483271692","9.65506580449123","3.91688603625069","2.52323647921646","5.80466889830198","2.04895151876683","4.40787556454281","1.6281326126128","6.03362303738375","7.25182460146966","5.45274634822832","5.99199383822425","4.14113960725444","4.25768700436042","5.50076262286142","7.67783880390508","5.44911128335525","5.13729699601954","6.87033177521157","7.62385544408848","4.18799212882925","3.73084411116092","6.28205972384698","9.20938929301707","9.42181895215199","9.20174738768532","8.35324625419544","7.61180368892403","5.76168011022446","0.599291455556866","4.98724323012409","6.4418372301497","5.71661571311772","6.91198990775916","7.82023483254267","8.03789815430784","8.83119235800582","9.90901336048798","11.3215829264756","7.64161913766029","6.93097715662385","8.99110542875276","7.69234275461545","6.74112833025302","6.42231411221401","6.09890261125898","5.84907045948644","5.70205926031051","5.85752090209495","5.75865478952215","5.22153091680279","",
"Europa y Asia central (BIRF y la AIF)","TEC","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.99445135668222","-5.85162229046475","-9.69398396866008","-4.91611515962879","-8.9626258017489","-0.341539978669744","0.903705808244297","2.92408848471459","-0.774086428116433","2.44085196179245","7.52520153613794","2.5924500552794","5.0746663792921","6.18486777615826","7.8030857025156","6.56488379553805","7.67530719404719","7.38379320260421","4.08358405439068","-5.27756114393672","4.30967688391064","5.2620951435439","2.91329355591353","3.02474227505762","1.76236102799261","0.834379995840393","1.38748897724177","3.72059774312541","2.90654505185763","1.81651069936488","",
"Togo","TGO","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","10.9747599134666","2.79373402336083","3.776515436328","12.2019302894805","12.3136495768913","5.37540238520944","0.871231034487451","0.147688258206543","5.97658124314384","-1.38253295266712","-3.20909637446229","4.6601267954524","1.32362280311268","2.4628552448857","0.153097413526893","-4.196838132737","4.66425674327343","8.55258326756932","-7.55062785318758","11.286284706124","-6.45978108820292","-6.99889414820971","-8.89353469053376","1.72858367194577","1.91649102528615","-1.73768599774586","-2.63671985750719","3.49064595103947","1.20011342815658","-2.77422889787957","-2.97952874577507","-5.99828463337187","-16.8480040198328","12.4274238318962","5.1492342090846","5.77009124855333","10.8805939881807","-5.38951421922216","-0.691069223224559","-3.6838551228448","-1.92818318828122","1.14029206427301","4.04531974453444","-3.46203762354246","-7.11051191631023","-0.0437997530886918","-3.80381963106788","1.27295092074856","2.71130790747947","3.27656717760685","3.58717176490761","3.7459288985215","3.35202984077185","3.20095983066166","3.06923294448876","2.9335228900523","1.80187236401221","2.39577259448134","2.81972729075454","",
"Tailandia","THA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","2.27499315362482","4.38560785699009","4.80697207154918","3.66813681717109","4.98094185131919","7.84714703923544","5.43369421759743","4.97535280579358","3.47051296570362","8.21399083687571","1.91472900978511","1.35421356711107","7.21429006069545","1.69902352841957","2.30688577032009","6.67800461243084","7.29901303972164","7.84959602473141","3.1266288419918","3.01406160381694","3.82099686492839","3.36399237996487","3.6523457563777","3.84632754611592","2.77254323843752","3.63511264056359","7.55824073078357","11.3364527058064","10.4190049193563","9.62221855708887","7.27929120448054","7.00172069498153","7.27447179491298","7.01107641157049","7.04396253938795","4.48717271775317","-3.89853592964903","-8.74167660352137","3.37470411323888","3.36996855910654","2.48931659232004","5.27111783137273","6.3908785600008","5.56090822121817","3.51729159561044","4.33565660283162","4.84644905842883","1.19220567704306","-1.18942381235188","6.98828155988826","0.35719604247133","6.74073752284944","2.22254813287581","0.550276983344261","2.71997610557426","3.04409314102647","3.70759319747143","3.82273796707413","2.06500424921509","",
"Tayikistan","TJK","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","0.198850394229382","-4.395640259643","10.3205736700865","-9.19985650503506","-3.11970150755309","-9.10943253372704","-30.3143766626695","-17.7574480869512","-22.4897063929646","-13.7174802778872","-17.9320547087001","0.190155607163177","3.7581220709405","2.13595615753536","6.63960422405987","7.80888553212671","8.96921616193005","8.98381846524899","8.36848273606252","4.65048999461555","4.98768021432437","5.62276422492225","5.70652911128381","1.70876984626813","4.21913654646124","5.02707203010443","5.06580882599098","4.93575174194198","4.20972463068894","3.48542687848659","4.28796556041225","4.99149909774094","4.69946434079498","4.48344979009603","",
"Turkmenistan","TKM","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27260674216332","-6.71105002988118","31.7794525888039","-7.25418202203284","-17.3788257421864","-1.30768156134538","-19.3962118273545","-9.24531199003414","4.72133616303682","-12.7787056363281","5.68373047601941","15.1264575031928","4.30141865607818","3.24761512386651","-0.741519689531259","2.25431601436851","3.93647318718271","11.8157677020952","9.69372971301439","9.69032229590618","13.1749478247251","4.57062490328479","7.49865923447261","12.7742065955761","9.12144180813601","8.17778864394676","8.28314040832132","4.60627304672488","4.37913284630078","4.73728487434192","4.50761616187347","","",
"America Latina y el Caribe (BIRF y la AIF)","TLA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","3.592405823249","1.86292764263654","-0.350729806771881","4.49038906618419","2.30889136663446","1.28668123461786","1.63100070217625","5.20672448003015","3.50660997115236","3.95297066708757","4.04769907147491","4.6322441940334","6.14097295422249","4.07400518337408","1.37171978236161","3.73012313852246","2.35047448877792","1.44127273501311","4.2199005423053","3.86675762362654","-2.09107341703148","-2.77678645993956","-4.79779979529971","1.43792772842626","1.51623311819154","2.42136716591403","1.33821352073522","-1.09896687941077","-0.661658242296397","-1.40163291995843","1.84312686339578","0.846579670759866","2.11692923832609","2.81197920518994","-0.270146806895994","1.79591156217229","3.46573360540252","0.557277594329022","-1.59107708538635","2.23766957121259","-0.713032198516416","-1.12466624520478","0.229280159708949","4.91683093212716","3.01868867020485","4.04156971349983","4.37355402188699","2.82164788969177","-3.0431687211468","4.84013179074867","3.31005986363412","1.69363350093796","1.73047026366646","-0.0424410587513506","-0.997598083704489","-1.41445669524244","0.864216740960757","0.691564489792682","-0.107304040270691","",
"Timor-Leste","TLS","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.172594374237","-8.8726652517481","-4.70376406654755","-2.16037511919845","0.612128472052476","-6.1153989926958","8.10591393552083","9.32756743593879","8.0600817784521","7.53338329392056","3.93946214874346","4.16473325164513","0.321659626007047","2.57854512544054","1.02001361653821","1.41626438605138","-5.95271798782487","-2.98222324080164","16.4147346009712","",
"Oriente Medio y Norte de africa (BIRF y la AIF)","TMN","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","4.50877305414676","6.63888621588357","8.96371519299026","9.7800073564823","6.66170767763457","6.42472139569308","10.956653857654","4.32951363959104","3.9430050586799","-2.08825103541506","12.316793824212","-3.71940416907752","-8.93306829069462","-5.72223666024911","-14.5026587729741","-3.66971882419837","12.2038521910846","1.3458285079017","-4.79542600549493","0.0311422949996825","-5.81381448662081","-1.12939795964219","-3.51079066541372","-0.060419348159428","9.95373009031707","-3.85662584096518","2.14527329200361","0.444479380751034","-0.762718541658089","0.398411241871656","4.02588635278947","1.23691717498804","4.80581990086633","2.37435918325195","2.71541225722507","0.532652361328758","1.65180011402515","0.959494229889785","6.15631881735801","2.70696391474208","3.73989043292686","4.2734195903507","1.71883968699716","0.723558735511403","3.39662648626033","-2.77218533626073","0.936610947030829","-0.121621646639525","0.33280752296676","-1.02848744328047","5.9988607749566","1.20974367240905","-2.03377653305783","-2.04626147611053","",
"Tonga","TON","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.48176397911864","1.88665378318882","1.67439054128462","6.43589898255026","1.91027315423986","2.73123364018828","-2.16193986206001","0.114723883109107","-2.26871132182448","6.2171840701189","0.0912023461143434","3.56652028756525","4.75301184820233","7.11337877652545","1.49146348486752","0.860960732504168","2.02266103732114","3.23212697727526","0.370441482063313","3.20746389796082","4.28153580063825","1.72556488043449","-3.02320204922911","-0.600356228510577","-0.935028879878203","-0.58420158044575","3.94158536514595","-5.66540276395794","0.710428279406855","7.25560787894368","1.63273371499922","1.2674473083603","2.76595704609788","1.41984626781499","6.20007318579283","2.44620061679272","-0.865331752143234","-0.516300498729535","",
